0.125706681344175	0.992067452477620	-3.59531680362764e-13
0.124302629233306	0.992067452446962	-0.0187356921697859
0.120131027835808	0.992067443574250	-0.0370232839057412
0.113262083054815	0.992067449822026	-0.0545332517433767
0.103866069525769	0.992067451043435	-0.0708096898838642
0.0921676582763046	0.992067443579636	-0.0854828062082011
0.0783793639643704	0.992067451474865	-0.0982794333963504
0.0628768734582076	0.992067444676781	-0.108851660513763
0.0459417843575196	0.992067447803512	-0.117010817699357
-0.0279712664627567	-0.992067452161978	0.122555206390064
-0.00936633929184501	-0.992067444563923	0.125357317794690
0.00940642305182461	-0.992067448899239	0.125354282096488
0.0279789879275869	-0.992067450240151	0.122553459390397
0.0459292182665477	-0.992067451214637	0.117015721806589
0.0628554833869216	-0.992067451852762	0.108863948038662
0.0783848512123801	-0.992067449691947	0.0982750749790059
0.0921525084035261	-0.992067451177089	0.0854990497604030
0.103878753416444	-0.992067443652934	0.0707911847095226
0.113259438246950	-0.992067451240026	0.0545387187061174
0.120125134574152	-0.992067449561543	0.0370422402669971
0.124307284558338	-0.992067443649086	0.0187052467853418
0.125706681343387	-0.992067452477719	3.03107508682282e-14
0.0991676099797281	-0.995070743782023	-2.40800166726123e-14
0.0735037778099958	-0.997294938645363	3.68538451747054e-15
0.0484659200365704	-0.998824836793223	-3.44967016137789e-14
0.0238386918146006	-0.999715818006582	-4.73858910321940e-15
-0.000595094754276894	-0.999999822931101	4.03512457300928e-14
-0.0250375833124187	-0.999686510573127	4.30305662865703e-14
-0.0496789481507540	-0.998765238737630	-3.73346750983588e-14
-0.0747275425634910	-0.997203988350639	-1.44489288593782e-14
-0.100419052205877	-0.994945231635427	9.05937101022345e-14
-0.127009275978288	-0.991901529293846	2.97695728183516e-14
-0.154788052791771	-0.987947700393564	-3.94571706431658e-14
-0.184097193322005	-0.982908044229449	5.69344249731599e-14
-0.215354633529076	-0.976535909128567	1.85465565387715e-14
-0.249096372688985	-0.968478702457205	-7.84590332145452e-14
-0.286003335885086	-0.958228621917861	6.27918555863050e-14
-0.326962811940097	-0.945037205409514	1.77701007688570e-12
-0.373206907562560	-0.927748136159589	-1.00561467066121e-12
-0.426428078434139	-0.904521472339362	1.18654836625152e-12
-0.488882990263481	-0.872349369135461	1.80523015019338e-12
-0.563766899394347	-0.825933945995250	3.58521825579554e-12
-0.655028493980479	-0.755604176850331	-2.58908034079222e-12
-0.765525087472213	-0.643406046327403	2.33642899555209e-12
-0.888477047241205	-0.458921056964649	-1.97379666286215e-12
0.984784534095956	0.173779807242993	3.39250812118457e-12
-0.985479811191467	0.169792643344850	-3.38675197005833e-12
-0.889874893728036	0.456204639950665	9.96538950243605e-14
-0.766859184296275	0.641815387366532	-4.69451950319131e-12
-0.656103038616480	0.754671320985648	1.34695066788074e-12
-0.564604796273378	0.825361389952969	-1.91202812303524e-12
-0.489527846969560	0.871987664500678	-2.28003901283429e-13
-0.426928176287801	0.904285536924910	5.27296230127444e-13
-0.373635043891507	0.927575794194842	6.58317643748941e-13
-0.327316960246429	0.944914603302880	-1.08360916104270e-12
-0.286308971736546	0.958137345427659	2.85973578752592e-13
-0.249364319457343	0.968409746017447	-1.02371969693061e-13
-0.215581583382112	0.976485832414614	3.98126139678225e-13
-0.184290809810682	0.982871760414004	3.12869875341753e-13
-0.154961004962296	0.987920587365744	-5.54052770338309e-13
-0.127163112411156	0.991881818989494	-6.65881715155376e-14
-0.100553499458860	0.994931652801627	3.95938278433164e-13
-0.0748407165109552	0.997195500968655	-4.08316614744031e-13
-0.0497673012189730	0.998760840106069	-4.14066053774270e-13
-0.0251043111847009	0.999684837116149	-5.61496684988023e-13
-0.000651959700305383	0.999999787474252	-4.08278980802327e-13
0.0237892898632090	0.999716994797930	-4.01388674407146e-13
0.0484310514069084	0.998826528111674	-4.83307721334195e-14
0.0734828639416914	0.997296479842843	-1.96633155148929e-13
0.0991567677445969	0.995071824247096	2.82085969420978e-13
0.107052737127596	-0.994192954938640	0.0109580939887387
0.107078667951611	0.994191715777185	-0.0108162447145720
0.100280129993777	-0.994676296111392	0.0237268093631349
0.0944988650891956	-0.994843531771225	0.0368281385601960
0.0879980831906034	-0.994857404440858	0.0501505950510872
0.0799824110833065	-0.994776531664750	0.0634229135750787
0.0696784866427946	-0.994738607107628	0.0751000135069603
0.0576553608030226	-0.994725698473278	0.0848330370051841
0.0443795570503750	-0.994718699747630	0.0925481673962105
0.0300572353607543	-0.994724047077878	0.0980848243485039
0.0150973932299496	-0.994724843103764	0.101462087647817
-0.000181556926008913	-0.994722489961505	0.102601827478201
-0.0154753328594322	-0.994709009110570	0.101560333138274
-0.0304413977878155	-0.994699915130322	0.0982109980626081
-0.0447907620255199	-0.994700218817817	0.0925487024272064
0.0580221397001665	0.994728161699099	-0.0845536257492563
0.0696655902397332	0.994800644647164	-0.0742858192802383
0.0795596146395216	0.994871273826359	-0.0624613178977932
0.0874382110776768	0.994947064224423	-0.0493446920624571
0.0941543960896660	0.994895706869241	-0.0362971369414262
0.100260288678929	0.994685672255542	-0.0234155487562994
0.0843378320646633	-0.996376539665183	0.0109964215756685
0.0843052811892707	0.996382191440049	-0.0107307103550272
0.0606917457924230	0.998117639273081	-0.00881420243692709
0.0373810598823534	0.999286349750555	-0.00542656099965956
0.0123988213830380	0.999921803149013	-0.00162997409110396
-0.0122232079388226	0.999924092915310	0.00154970809490459
-0.0368724076848018	0.999309532557935	0.00456986765315616
-0.0617119388750612	0.998064341103824	0.00769464861257122
-0.0868537368342530	0.996159171212962	0.0111055844615147
